org_name,org_uuid,founder_linkedin_url
Aptos,1fc074a8-9f78-4dee-ba4e-d3a7de3096b4,https://www.linkedin.com/in/averyching/
Aptos,1fc074a8-9f78-4dee-ba4e-d3a7de3096b4,https://www.linkedin.com/in/moalishaikh/
Aqua Security,1af4ec56-2f37-04e9-701f-61abd83472c7,https://www.linkedin.com/in/drordavidoff/
Aqua Security,1af4ec56-2f37-04e9-701f-61abd83472c7,https://www.linkedin.com/in/amirjerbi
Arbe,1ac85d09-3af8-e282-8c0c-1f827d3af7a0,https://www.linkedin.com/in/noam-arkind-38100952/
Arbe,1ac85d09-3af8-e282-8c0c-1f827d3af7a0,https://www.linkedin.com/in/kobimarenko
Arbor Biotechnologies,f6c0ca7d-7c15-49e7-8e33-037406b40875,https://www.linkedin.com/in/feng-zhang-9571b41
Arbor Biotechnologies,f6c0ca7d-7c15-49e7-8e33-037406b40875,https://www.linkedin.com/in/david-walt-29935b8
Arbor Biotechnologies,f6c0ca7d-7c15-49e7-8e33-037406b40875,https://www.linkedin.com/in/winstonyan
Arbor Biotechnologies,f6c0ca7d-7c15-49e7-8e33-037406b40875,https://www.linkedin.com/in/david-scott-a535a52a
Arc Technologies,530961a7-4da9-46fa-88cb-306ddd09245d,https://www.linkedin.com/in/ravenjiang/
Arc Technologies,530961a7-4da9-46fa-88cb-306ddd09245d,https://www.linkedin.com/in/nicholas-m-lombardo/
Arc Technologies,530961a7-4da9-46fa-88cb-306ddd09245d,https://www.linkedin.com/in/don-muir/
Arcadia,3ef3eeae-b93d-2d01-53c2-3511f482e64c,https://www.linkedin.com/in/kiran-bhatraju/
Archaea Energy,6b5efd03-14a0-4521-80d7-3d1fe31761e0,https://www.linkedin.com/in/nick-stork-7205505a/
Archer,cf16f2b3-4f14-4683-94ca-c637d99cb2aa,https://www.linkedin.com/in/brettadcock
Archer,cf16f2b3-4f14-4683-94ca-c637d99cb2aa,https://www.linkedin.com/in/adam-goldstein-7b662121
Arctic Wolf,20c62ac6-5dc2-e7aa-f580-e0f450146595,https://ca.linkedin.com/pub/kim-tremblay/1/200/b71
Ardoq,f75f6958-5a7c-eb8b-c7b7-76b3d53065f1,https://www.linkedin.com/in/ebaxt
Ardoq,f75f6958-5a7c-eb8b-c7b7-76b3d53065f1,http://no.linkedin.com/in/magnulf/en
Ark Kapital,143d1d8c-0f8f-4390-9bef-0094c02d4262,https://www.linkedin.com/in/axel-bruzelius-003264
Ark Kapital,143d1d8c-0f8f-4390-9bef-0094c02d4262,https://www.linkedin.com/in/oliver-hildebrandt-15755415b
Ark Kapital,143d1d8c-0f8f-4390-9bef-0094c02d4262,https://www.linkedin.com/in/henriklandgren
Armis Security,90dde681-4bcc-1950-5833-011cf9090e1b,https://www.linkedin.com/in/nadiriz/
Armis Security,90dde681-4bcc-1950-5833-011cf9090e1b,https://www.linkedin.com/in/tomer-schwartz-800847b5
Armis Security,90dde681-4bcc-1950-5833-011cf9090e1b,https://www.linkedin.com/in/yevgenydibrov/
Arqit Limited,1bcd5d97-e747-4e7f-97ec-f9085ae71756,https://www.linkedin.com/in/davidwilliamsarqit/
ArriVent Biopharma,c7eda9fd-3348-4d41-ac91-bbe11211bce2,https://www.linkedin.com/in/stuart-lutzker-a5092222/
Arrival,70521c88-84f0-410d-9c64-fba6bae2f90c,https://www.linkedin.com/in/denis78/
Arrive Logistics,f9168d69-dc15-9e42-d66e-8945c756daa1,https://www.linkedin.com/in/eric-dunigan-36653469/
Arrived Homes,2bfb00ac-b4dc-457b-be8c-fd3e038efd16,http://www.linkedin.com/in/ryfraz
Arrived Homes,2bfb00ac-b4dc-457b-be8c-fd3e038efd16,https://www.linkedin.com/in/kennycason/
Arrived Homes,2bfb00ac-b4dc-457b-be8c-fd3e038efd16,https://www.linkedin.com/in/alejandrochouza/
ArsenalBio,8cc1c34b-1927-471a-8f04-7bcd1a8d2a7d,https://www.linkedin.com/pub/ken-drazan/4/992/52
Arvelle Therapeutics,60d12975-6643-4a6a-ade5-54c84b6f9176,https://www.linkedin.com/in/mark-altmeyer-87a04a14/
Arvinas,e2b4122c-8f2a-6497-2ab1-77cecb16ca14,https://www.linkedin.com/in/craig-crews-2839725b/
Ascend,e8fe80bc-1a3d-4bee-af5e-8ddc90f5276c,https://www.linkedin.com/in/praveenchekuri
Ascend,e8fe80bc-1a3d-4bee-af5e-8ddc90f5276c,https://www.linkedin.com/in/wynnandrewj/
Ascend Elements,1e37df1c-7254-4e37-8928-4e1bae00c64c,https://www.linkedin.com/in/eric-gratz-batteryresourcers/
Ascend Wellness,eec4f229-65bd-4488-ac77-9c59cc7a9c60,https://www.linkedin.com/in/abner-kurtin-78b8b66b
Ascensia Diabetes Care,292c2d13-bec8-5595-13a8-037d84f82897,https://www.linkedin.com/in/robert-schumm-3b64542/
Ascenty,b6bed35d-a836-b977-c5e7-63d34fdbe860,https://www.linkedin.com/in/roberto-rio-branco-70051814a
Ascenty,b6bed35d-a836-b977-c5e7-63d34fdbe860,https://www.linkedin.com/in/christopher-torto-48aa15204
Ascletis,3c1edb8f-78c6-9ffc-c95d-69cab765613c,https://www.linkedin.com/in/jinzi-wu-8921672
Asher Bio,88e756e9-9f7f-4afa-b776-99d6589ba4cb,https://www.linkedin.com/in/ivana-djuretic-730a1517/
Asher Bio,88e756e9-9f7f-4afa-b776-99d6589ba4cb,https://www.linkedin.com/in/yikandyyeung/
Asieris Pharmaceuticals,aa8f4b6a-8d50-4055-a5a6-363b3e027fbb,https://www.linkedin.com/in/kevin-pan-93a9a94/
Asieris Pharmaceuticals,aa8f4b6a-8d50-4055-a5a6-363b3e027fbb,https://www.linkedin.com/in/john-zhuang-8245627
Aspen Neuroscience,976c5f2c-399f-4b1a-a0e9-20b530686bb0,https://www.linkedin.com/in/jeanneloring/
Aspiration,65422965-99d1-5c5f-ded3-853c2599a8eb,https://www.linkedin.com/in/andreicherny
Aspire,6e73baf7-27e0-4c81-8211-ae2544d40495,https://www.linkedin.com/in/andrea-baronchelli-0979a541/
Aspire,6e73baf7-27e0-4c81-8211-ae2544d40495,https://www.linkedin.com/in/giovannicasinelli
Aspire,6e73baf7-27e0-4c81-8211-ae2544d40495,https://www.linkedin.com/in/pellegrinostefano/
Aspire,6e73baf7-27e0-4c81-8211-ae2544d40495,https://www.linkedin.com/in/joelleong/
Astera Labs,8bb7f897-400d-4ae0-9c87-00d4ccb5bad4,https://www.linkedin.com/in/jitendramohan/
Astera Labs,8bb7f897-400d-4ae0-9c87-00d4ccb5bad4,https://www.linkedin.com/in/sanjay-gajendra-b1b15b51/
Astera Labs,8bb7f897-400d-4ae0-9c87-00d4ccb5bad4,https://www.linkedin.com/in/casey-morrison/
Astra,abdbbadd-c863-4ce5-9955-aa44e127b6dc,http://www.linkedin.com/in/chrisckemp
Astra,abdbbadd-c863-4ce5-9955-aa44e127b6dc,https://www.linkedin.com/in/adam-london-7128a7/
Astranis,244dcf44-0f90-10a4-33db-2675787d2319,https://www.linkedin.com/in/johngedmark/
Astranis,244dcf44-0f90-10a4-33db-2675787d2319,http://www.linkedin.com/in/mclinkor/en
Astronomer,c722be0f-f7e8-ccfb-c319-fe8dc2752cdb,https://www.linkedin.com/in/greg-neiheisel/
Astroscale,ee439dd6-c12a-8a17-6e9d-c3878239d8ff,https://www.linkedin.com/in/nobu-okada-4a525517
At-Bay,c3fe52ed-ff44-434b-8ce8-7a21d11113de,https://www.linkedin.com/in/tilli
At-Bay,c3fe52ed-ff44-434b-8ce8-7a21d11113de,https://www.linkedin.com/in/rotemiram/
At-Bay,c3fe52ed-ff44-434b-8ce8-7a21d11113de,https://www.linkedin.com/in/romanitskovich/
Athelas,ce5cd85d-361c-7bd3-d828-7e9bf835e861,https://www.linkedin.com/in/deepika-bodapati-10229773
Athelas,ce5cd85d-361c-7bd3-d828-7e9bf835e861,https://www.linkedin.com/in/tanaytandon
Athena,4f77b8ec-9fed-4deb-ba6b-4635aa9fe40e,https://www.linkedin.com/in/nathan-walsh/
Athena,4f77b8ec-9fed-4deb-ba6b-4635aa9fe40e,https://www.linkedin.com/in/michael-starkey/
Atheneum,2dcb1738-e722-8137-9934-bcb49dee047b,https://www.linkedin.com/in/martazareba
Atheneum,2dcb1738-e722-8137-9934-bcb49dee047b,https://www.linkedin.com/in/mathiaswengeler/
Atheneum,2dcb1738-e722-8137-9934-bcb49dee047b,https://www.linkedin.com/in/ammad
Ather Energy,afd2f898-e292-f910-7350-60d2a033e795,https://www.linkedin.com/pub/swapnil-jain/4b/ba1/431
Ather Energy,afd2f898-e292-f910-7350-60d2a033e795,https://www.linkedin.com/in/tarunsmehta
Athletic Brewing,092e9b6c-e306-4d13-a563-7b633d5a8f4d,https://www.linkedin.com/in/bill-shufelt-650059138/
AtoB,73baaf02-04a9-47b3-936e-081905eabb1f,https://www.linkedin.com/in/harshita-arora11/
AtoB,73baaf02-04a9-47b3-936e-081905eabb1f,https://www.linkedin.com/in/vignanv8/
Atom Bank,e3c88c20-42c0-7e8d-885d-e42d3f2fb72e,https://www.linkedin.com/in/mccarthydave
Atom Bank,e3c88c20-42c0-7e8d-885d-e42d3f2fb72e,https://www.linkedin.com/in/mark-mullen-5330458a
Atomwise,e7b3789f-cc33-4247-f663-ee3ae47a504d,https://www.linkedin.com/in/levyalex
Atomwise,e7b3789f-cc33-4247-f663-ee3ae47a504d,https://www.linkedin.com/in/abrahamheifets
Atomwise,e7b3789f-cc33-4247-f663-ee3ae47a504d,https://www.linkedin.com/in/izhar-wallach-a0403811
Attabotics,5b20d788-4bfc-6f45-9eac-99fd02e25e1d,https://www.linkedin.com/in/scott-gravelle-ba062833/
Attabotics,5b20d788-4bfc-6f45-9eac-99fd02e25e1d,https://www.linkedin.com/in/rob-cowley-54997012a/
Attabotics,5b20d788-4bfc-6f45-9eac-99fd02e25e1d,https://www.linkedin.com/in/tonywoolfmaintenancemanager/
Attabotics,5b20d788-4bfc-6f45-9eac-99fd02e25e1d,https://www.linkedin.com/in/jacqueslapointe/
Attentive,2b5f92f9-34c8-47cf-899d-611e2ec6d75e,http://www.linkedin.com/in/andrewgjones
Attentive,2b5f92f9-34c8-47cf-899d-611e2ec6d75e,https://www.linkedin.com/in/ethan-lo-b1904822
Attentive,2b5f92f9-34c8-47cf-899d-611e2ec6d75e,http://www.linkedin.com/in/brianclong
Attivo Networks,73c41f58-9769-05e1-294c-52b3be4c7edf,https://www.linkedin.com/in/mano-murthy-859001a5
Attivo Networks,73c41f58-9769-05e1-294c-52b3be4c7edf,https://www.linkedin.com/in/mfeghali/
Audentes Therapeutics,09b14a63-6fa0-f547-4444-a6b834b67a39,https://www.linkedin.com/in/thomas-schuetz-588191172/
Augury,a4bb614b-9389-ce72-48a5-637956b95191,https://www.linkedin.com/in/gal-shaul-427a5a38
Augury,a4bb614b-9389-ce72-48a5-637956b95191,https://www.linkedin.com/in/saaryoskovitz/
Aura,76816673-8f24-4212-b1aa-f2a6fdd47935,https://www.linkedin.com/in/hari-ravichandran/
Aura Financial,5c125f3b-efe7-e4fc-a165-d4293e8f2504,https://www.linkedin.com/in/randal-wong-049767/
Aura Financial,5c125f3b-efe7-e4fc-a165-d4293e8f2504,https://www.linkedin.com/in/kkang2008/
Aurora,e922b33b-0242-45e4-a1b2-2ea31ed06292,https://www.linkedin.com/in/chris-urmson-5392273/
Aurora,e922b33b-0242-45e4-a1b2-2ea31ed06292,https://www.linkedin.com/in/sterlinganderson
Aurora Solar,18f93058-d171-c4dc-fca4-b64b8b3c531c,https://www.linkedin.com/in/christopher-hopper/
Aurora Solar,18f93058-d171-c4dc-fca4-b64b8b3c531c,https://www.linkedin.com/in/sdadeyemo
Auth0,bf83106d-58d5-7c95-1dd4-7ccedc7ca017,http://www.linkedin.com/in/eugeniop
Auth0,bf83106d-58d5-7c95-1dd4-7ccedc7ca017,http://www.linkedin.com/pub/matias-woloski/1/433/250
AutoX,31288e1b-eccf-405f-b309-51233378ac12,https://www.linkedin.com/in/jianxiong-xiao-8a8377123/
Autograph,100a70ad-e907-44a2-8659-ca49ff67862f,https://www.linkedin.com/in/joshfpayne/
Autograph,100a70ad-e907-44a2-8659-ca49ff67862f,https://www.linkedin.com/in/dillon-rosenblatt-351469b9/
Autolus,5fe535a2-a458-415e-b74d-6bc166c2bd15,https://www.linkedin.com/in/martin-pule-3a597978
Automox,854733ae-2093-4a78-8339-77334f777d98,https://www.linkedin.com/in/mark-m-9719476/
Automox,854733ae-2093-4a78-8339-77334f777d98,http://www.linkedin.com/in/jayprassl
Auvik Networks,dcd6c4cb-c912-2c37-83aa-0046d09b3052,http://www.linkedin.com/pub/marc-morin/1/296/144
Auvik Networks,dcd6c4cb-c912-2c37-83aa-0046d09b3052,https://www.linkedin.com/in/alex-hoff-1b164a1
Avant Energy,3886fe77-fb71-befc-b877-505ee4fa62f7,https://www.linkedin.com/in/lenny-lee-a9a7179
AvantStay,cac3afe8-4d31-42a3-84e7-bd9ef3836ddf,http://www.linkedin.com/in/reubendoetsch
AvantStay,cac3afe8-4d31-42a3-84e7-bd9ef3836ddf,https://www.linkedin.com/in/seanbreuner/
Aveanna Healthcare,832b9aa4-0e7d-ce0c-7747-d2581b1a7124,https://www.linkedin.com/in/gary-epstein-13440612/
Avia Solutions Group,af7eaa13-45e0-40bf-88a3-7bf2cee7e42f,https://www.linkedin.com/in/gediminasziemelis/
Aviatrix,c88236eb-fc8e-0838-6429-f2661895cfb5,https://www.linkedin.com/in/sherry-wei-1511b24
Away,31bd8d93-b8c5-c426-0371-afbfea238233,https://www.linkedin.com/in/jenrubio
Away,31bd8d93-b8c5-c426-0371-afbfea238233,https://www.linkedin.com/in/stephkorey
Axiom Space,4671a257-cda1-ee0f-c205-fcc32f519f61,https://www.linkedin.com/in/michael-suffredini-35292011
Axiom Space,4671a257-cda1-ee0f-c205-fcc32f519f61,https://www.linkedin.com/in/kam-ghaffarian-3623b7196
Axios Media,519ee432-e811-72ba-57f9-972f9fa6b321,https://www.linkedin.com/in/royschwartz
Axios Media,519ee432-e811-72ba-57f9-972f9fa6b321,https://www.linkedin.com/in/mike-allen-b2a1791b/
Axios Media,519ee432-e811-72ba-57f9-972f9fa6b321,https://www.linkedin.com/in/jim-vandehei-284747129/
Axonius,ce4b5939-dbff-84ce-f236-c8922023af24,https://www.linkedin.com/in/avidor-bartov-22b065146/
Axonius,ce4b5939-dbff-84ce-f236-c8922023af24,https://www.linkedin.com/in/deansysman
Axonius,ce4b5939-dbff-84ce-f236-c8922023af24,https://www.linkedin.com/in/ofri-shur-3683a13b/
Axtria,ed45eab9-4e61-e11f-27b2-d7ae85006a6b,https://www.linkedin.com/in/navdeep-chadha-847434
Ayar Labs,a99dc8ae-3d25-80a3-7363-cd0ba896b281,https://www.linkedin.com/in/vladimir-stojanovic-990836
Ayar Labs,a99dc8ae-3d25-80a3-7363-cd0ba896b281,https://www.linkedin.com/in/marktwade
Ayar Labs,a99dc8ae-3d25-80a3-7363-cd0ba896b281,https://www.linkedin.com/in/alexwrightgladstein
Ayar Labs,a99dc8ae-3d25-80a3-7363-cd0ba896b281,https://www.linkedin.com/in/chen-sun-116644105
Aye Finance,7f787330-18ad-ad49-8759-9f36360b3bcc,https://in.linkedin.com/in/sanjay-sharma-22703711
Aye Finance,7f787330-18ad-ad49-8759-9f36360b3bcc,https://www.linkedin.com/in/vikram-jetley-7b8781164
BIMA,4f986750-a123-6129-52f1-5fbb471365c2,https://www.linkedin.com/in/gustaf-agartson-4b634289
BLADE,459e4ceb-8124-1a72-45e6-d6b432bff30d,https://www.linkedin.com/in/rob-wiesenthal-51513233
BYJU’S,15d119e6-d721-3baf-da4b-880891c0c3fd,https://www.linkedin.com/in/divya-gokulnath-6b5a7a108/
BYTON,875c68b2-9303-43cc-867c-7b04e43ce705,https://www.linkedin.com/in/dr-daniel-kirchert-%E6%88%B4%E9%9B%B7-a0375b48/
Babylon,57a7995c-ca8a-66fd-393f-8dbf5e325318,https://www.linkedin.com/in/ali-parsa-7bb99873/
Back Market,d30c109e-839d-bc9e-fa2c-efaf679284e9,https://www.linkedin.com/in/quentin-le-brouster-b1a02184/
Back Market,d30c109e-839d-bc9e-fa2c-efaf679284e9,https://www.linkedin.com/in/thibaud-hug-de-larauze-a9a9b160/
Back Market,d30c109e-839d-bc9e-fa2c-efaf679284e9,https://www.linkedin.com/in/vianney-vaute-03ba2b62/
Backlight,cf12682f-8cd7-4fb0-b6e0-f4d9a467d3be,https://www.linkedin.com/in/timchild
Backlight,cf12682f-8cd7-4fb0-b6e0-f4d9a467d3be,https://www.linkedin.com/in/parhamazimi
Bancor,33465568-50ca-6b19-75ee-9d91e7db3413,https://www.linkedin.com/in/galia-benartzi-1a0aa220/
Bboxx,55a08884-c422-238f-a737-23e8f45ea438,https://www.linkedin.com/in/mansoor-hamayun-9b47b41b
Bboxx,55a08884-c422-238f-a737-23e8f45ea438,https://www.linkedin.com/in/laurent-van-houcke-70820b17
Bboxx,55a08884-c422-238f-a737-23e8f45ea438,http://www.linkedin.com/in/chrisbakerbrian
Beam,cca7fb17-5f82-a8aa-a10a-c287e7da5c0a,https://www.linkedin.com/in/alex-curry-7448241b
Beam,cca7fb17-5f82-a8aa-a10a-c287e7da5c0a,https://www.linkedin.com/in/dan-dykes-042a351b/
Beam,cca7fb17-5f82-a8aa-a10a-c287e7da5c0a,https://www.linkedin.com/in/alexfrommeyer
Beamery,16ce9c62-0463-7d58-efb0-dd0ffde07f14,https://www.linkedin.com/in/michaelpaterson1/
Beamery,16ce9c62-0463-7d58-efb0-dd0ffde07f14,https://www.linkedin.com/in/abakarsaidov
Beamery,16ce9c62-0463-7d58-efb0-dd0ffde07f14,https://www.linkedin.com/in/sultanmurad/
Beautycounter,a9194304-0aec-cf03-a99b-41db994c4c3c,https://www.linkedin.com/in/gregg-renfrew-16736
Beekeeper,b1cccb2b-c341-1494-1a61-7d1d7e55f0dc,https://www.linkedin.com/in/crisgrossmann
Behalf,fae6249a-80d4-86d6-0a31-5768ea19e6d6,https://www.linkedin.com/in/shaifeinberg
Behalf,fae6249a-80d4-86d6-0a31-5768ea19e6d6,https://www.linkedin.com/in/benjyfeinberg
BeiBei,430d521b-342e-6afc-1eaf-a93c19108178,https://www.linkedin.com/in/lianglun/
BeiGene,182431a6-8815-46c3-8bdb-6230de516834,https://www.linkedin.com/in/john-oyler-a811986
Believer Meats,ff2eedf4-9f69-4426-a52c-dc1e4a874a09,https://www.linkedin.com/in/yaakov-nahmias-9264b511/
Benchling,e7ab6184-e776-d7ac-cc33-ac6109079e4d,https://www.linkedin.com/in/ashu-singhal-1b58a18/
Benchling,e7ab6184-e776-d7ac-cc33-ac6109079e4d,https://www.linkedin.com/in/sajithw
Bending Spoons,5b82449e-ff1b-e1fd-da74-2730fc99292b,https://www.linkedin.com/in/francesco-patarnello-1341b118
Bending Spoons,5b82449e-ff1b-e1fd-da74-2730fc99292b,https://www.linkedin.com/in/greber
Bending Spoons,5b82449e-ff1b-e1fd-da74-2730fc99292b,https://www.linkedin.com/in/matteodanieli
Bending Spoons,5b82449e-ff1b-e1fd-da74-2730fc99292b,https://www.linkedin.com/in/luca-querella-253b3349
Bending Spoons,5b82449e-ff1b-e1fd-da74-2730fc99292b,https://www.linkedin.com/in/luca-ferrari-12418318
BenevolentAI,b0ba271d-e91d-0800-65b9-216f98a7b0c7,https://www.linkedin.com/in/ivan-griffin-b7821a1
BenevolentAI,b0ba271d-e91d-0800-65b9-216f98a7b0c7,https://www.linkedin.com/in/michael-brennan-a21b6941
BenevolentAI,b0ba271d-e91d-0800-65b9-216f98a7b0c7,https://www.linkedin.com/in/brent-gutekunst-50b3951
Benitago Group,88530c81-d10e-4072-9efc-13262328213a,https://www.linkedin.com/in/benedict-dohmen
Benitago Group,88530c81-d10e-4072-9efc-13262328213a,https://www.linkedin.com/in/santiago-nestares
Benson Hill,aa4950ea-f901-3a46-6db5-5e02693efb1b,https://www.linkedin.com/in/todd-mockler-94537123/
Benson Hill,aa4950ea-f901-3a46-6db5-5e02693efb1b,https://www.linkedin.com/in/mattcrisp
BetCity.nl,04cf7bfa-fe6c-4a56-9e1f-46038f36ab77,https://www.linkedin.com/in/joeysingels
BetCity.nl,04cf7bfa-fe6c-4a56-9e1f-46038f36ab77,https://www.linkedin.com/in/melvin-bostelaar-b21b4629
Beta Technologies,40ebb3b2-2a9f-4151-ae6c-825194cb1ecd,https://www.linkedin.com/in/kyle-clark-28562b2a
Better.com,020b85ae-d7d2-8d9f-3c57-84f3c8e7d9cc,https://www.linkedin.com/in/vishalgargbetter
BetterCloud,9f60acc4-cc00-adff-4bd8-942ebd1377e4,https://www.linkedin.com/in/davidpolitis/
BetterUp,9fdcc4ab-5e13-eafe-ec3d-10a2164e4b5d,https://www.linkedin.com/in/eddiemedina/
BetterUp,9fdcc4ab-5e13-eafe-ec3d-10a2164e4b5d,https://www.linkedin.com/in/alexirobichaux/
Betterfly,14ac3fcc-543f-475c-8d73-82e9ae90e4e9,https://www.linkedin.com/in/eduardodellamaggiora/
Beyond Identity,26a1a99c-bb6f-44de-81fe-815a6c7389c1,https://www.linkedin.com/in/thomas-jermoluk-a4a491126
Beyond Limits,3af3f638-2a80-e072-add0-8396e130d842,https://www.linkedin.com/in/mark-james-a8b32b9a/
Beyond Limits,3af3f638-2a80-e072-add0-8396e130d842,https://www.linkedin.com/in/aj-abdallat-b421bb25/
BharatPe,26754828-84c9-4d24-bf98-7726263e8f63,https://www.linkedin.com/in/shashvat-nakrani-49b5b416a/
BharatPe,26754828-84c9-4d24-bf98-7726263e8f63,https://www.linkedin.com/in/ashneer/
BharatPe,26754828-84c9-4d24-bf98-7726263e8f63,https://www.linkedin.com/in/koladiya
BigBasket,eb098968-e855-f13f-4512-865fd9262c64,https://www.linkedin.com/in/vipulparekh
BigBasket,eb098968-e855-f13f-4512-865fd9262c64,https://www.linkedin.com/in/vs-sudhakar-aithal-5b628a20
BigBasket,eb098968-e855-f13f-4512-865fd9262c64,https://www.linkedin.com/in/abhinay-choudhari-0a13a3/
BigID,655ff5a2-33d2-dfe5-af13-20866a58a5c0,https://www.linkedin.com/in/dimitrisirota/
BigID,655ff5a2-33d2-dfe5-af13-20866a58a5c0,https://www.linkedin.com/in/nimrodv/
BigPanda,fcaafc8a-234a-fb3b-374b-dac0eefcf3ea,https://www.linkedin.com/in/elikeizenberg/
BigPanda,fcaafc8a-234a-fb3b-374b-dac0eefcf3ea,https://www.linkedin.com/in/assafresnick
Bigfoot Biomedical,2c56cd4c-2263-4f71-c9bc-faeb473a0665,https://www.linkedin.com/in/bryanmazlish
Bigfoot Biomedical,2c56cd4c-2263-4f71-c9bc-faeb473a0665,https://www.linkedin.com/in/lanedesborough/
Billd,84612de5-90a2-4e86-aaac-bfc3ef17df36,https://www.linkedin.com/in/christopherldoyle
BillionToOne,3aafffc6-af3d-8841-568e-1ad3442b2411,https://www.linkedin.com/in/oatay/
BillionToOne,3aafffc6-af3d-8841-568e-1ad3442b2411,https://www.linkedin.com/in/sukritsilas/
Binance.US,669dc5bf-507c-4be5-a0b6-37deb0a59e24,https://www.linkedin.com/in/cpzhao
Bingo Industries,b9c6a943-e1dd-ba52-bf3c-b4b45243fc10,https://www.linkedin.com/in/daniel-tartak-13309865
BioCatch,516abfe7-ee23-d825-b1e2-144b41ca591e,https://www.linkedin.com/in/uri-rivner-0012012
Biofourmis,e17de9c7-3b3a-0e54-448f-01ff95398855,https://www.linkedin.com/in/mmajmudar
Biofourmis,e17de9c7-3b3a-0e54-448f-01ff95398855,https://www.linkedin.com/in/mark-niu-66760811b/
Biofourmis,e17de9c7-3b3a-0e54-448f-01ff95398855,https://www.linkedin.com/in/rajputkuldeepsingh/
Biohaven Pharmaceutical,c9b59786-b138-d9de-e035-c99856a852f3,https://www.linkedin.com/in/rob-berman-b280996
Biolinq,1f37f7cc-c98d-6eda-8eac-7dd3ed03eaac,http://www.linkedin.com/in/jaredtangney
Biolinq,1f37f7cc-c98d-6eda-8eac-7dd3ed03eaac,https://www.linkedin.com/in/joshua-windmiller-07aa22b
Bira 91,4f7d4b8e-5a5b-3cd8-3fdc-33503e603a10,https://www.linkedin.com/in/ajain6/
BitSight,93450ed0-0b3f-085e-57ff-56fe35fdebb7,http://www.linkedin.com/in/stephenwboyer
BitSight,93450ed0-0b3f-085e-57ff-56fe35fdebb7,http://www.linkedin.com/in/vnagarjuna
Bitfury Group,f9bd3ffa-c30e-3a8f-098d-ee1bea722ba3,https://www.linkedin.com/in/valeryvavilov
Bitmain,da7030d6-592c-39a9-4b04-f7ff03f2e995,https://www.linkedin.com/in/wu-jihan-31972417/
Bitpanda,120c96b5-1aa7-22c5-77cf-dd07724cac07,https://www.linkedin.com/in/eric-demuth-9ba02943/
Bitpanda,120c96b5-1aa7-22c5-77cf-dd07724cac07,https://www.linkedin.com/in/christian-trummer-a38aa7198/
Bitpanda,120c96b5-1aa7-22c5-77cf-dd07724cac07,https://www.linkedin.com/in/paul-klanschek-a1808134/
Bitso,316de303-3b61-f6b7-2971-cf03f293bd7c,https://www.linkedin.com/in/ben-peters-6ba44ab
Bitso,316de303-3b61-f6b7-2971-cf03f293bd7c,https://www.linkedin.com/in/daniel-vogel-588bb38
Bitso,316de303-3b61-f6b7-2971-cf03f293bd7c,https://www.linkedin.com/in/pablo-gonzalez-88057023
Bizongo,f5b8e386-865b-b5da-c630-fb93d5ed2c76,https://www.linkedin.com/pub/sachin-agrawal/23/b83/903
Bizongo,f5b8e386-865b-b5da-c630-fb93d5ed2c76,https://www.linkedin.com/in/ankit-tomar-46240418/
Bizongo,f5b8e386-865b-b5da-c630-fb93d5ed2c76,https://www.linkedin.com/pub/aniket-deb/46/599/a28
Bizzabo,7e72c34e-e1f6-147a-2d3f-f4f65dcbaf2a,http://www.linkedin.com/in/alonalroy
Bizzabo,7e72c34e-e1f6-147a-2d3f-f4f65dcbaf2a,https://www.linkedin.com/in/katzboaz
Bizzabo,7e72c34e-e1f6-147a-2d3f-f4f65dcbaf2a,https://www.linkedin.com/in/eranbenshushan
Black Diamond Therapeutics,d9a82565-4622-4a36-aace-56265be4d1f1,https://www.linkedin.com/in/elizabeth-buck-6486b271/
Black Diamond Therapeutics,d9a82565-4622-4a36-aace-56265be4d1f1,https://www.linkedin.com/in/david-m-epstein-8836593/
Black Swan Energy,0d624613-f2a9-db5d-f6d9-b22afbc38359,https://www.linkedin.com/in/david-maddison-b59711215
